user_id,registration_timestamp,email_domain,age,gender,job_title,education_level,is_smoker,is_drinker,os,device_type,registration_duration_ms,is_fraud
e15b0f82-faa5-4940-a028-87c763e63f94,2025-01-12T19:31:47.422952,gmail.com,23,F,Manager,PhD,False,False,ios,mobile,16401.4233787669,False
e1923f04-5079-42a1-94f1-cef4ad9e1244,2025-01-12T19:32:07.937025,gmail.com,67,F,Director,High School,False,False,windows,desktop,14139.4973276693,False
89de881c-7d8a-4467-b022-1a2f775832f8,2025-01-12T19:33:00.268374,gmail.com,42,F,Manager,Bachelors,False,False,macos,desktop,18574.1461629705,False
9b5634c0-be84-443d-8795-609e66a67737,2025-01-12T19:33:33.027076,gmail.com,66,F,Director,High School,False,False,ios,mobile,11532.2157682097,False
f03206d1-b381-4c01-aa90-3b7d94e2f84d,2025-01-12T19:33:41.102817,gmail.com,36,F,Junior,High School,True,False,windows,desktop,12587.5336215375,False
72daaefa-5361-4372-b20d-067ba361e2fd,2025-01-12T19:35:26.219472,gmail.com,33,M,Manager,High School,False,True,macos,desktop,15259.2723761351,False
effb29f1-3ed7-4d75-a582-c66fab749f51,2025-01-12T19:35:40.432586,gmail.com,20,F,CEO,PhD,False,False,windows,desktop,18560.9626529459,False
eaf1a836-a0bf-45ab-81ec-0529db58e50a,2025-01-12T19:35:51.965876,gmail.com,66,M,Mid-Level,Bachelors,False,False,ios,mobile,12248.9350234497,False
49d3ef2c-591f-4877-a9e5-749038cf2153,2025-01-12T19:38:45.817327,gmail.com,48,M,Mid-Level,Bachelors,False,True,ios,mobile,17290.01351361,False
ab44f934-7bae-4133-9ef6-86f3040e35ab,2025-01-12T19:38:54.604082,gmail.com,36,M,Manager,PhD,False,True,macos,desktop,13889.0486990553,True
ab6abb4a-8fba-46e8-b9ad-1a4e435dc47a,2025-01-12T19:39:04.081958,gmail.com,38,F,Junior,Bachelors,True,True,android,mobile,18597.5802054776,False
eb66685d-6539-4f87-8aba-bf86550a837b,2025-01-12T19:39:16.138034,hotmail.com,19,M,Mid-Level,,False,False,windows,desktop,14537.0733360974,False
69d806f9-725f-4ad4-a82b-74f4d39c47cd,2025-01-12T19:39:47.083508,outlook.com,43,M,Director,Bachelors,False,False,ios,mobile,18207.0850487576,True
4506e96b-04d9-4f31-a8d7-34783dca0ef7,2025-01-12T19:39:52.971996,gmail.com,27,M,Manager,,False,False,windows,desktop,13486.5471380246,False
42658f78-e6bd-4bc5-8bba-97e08c066eb6,2025-01-12T19:40:47.309453,gmail.com,29,M,Junior,High School,True,True,ios,mobile,18603.9828194235,False
64d3fbe1-7261-4497-aff9-f67686540fdd,2025-01-12T19:41:35.558315,gmail.com,54,M,Junior,,False,True,windows,desktop,12989.7311199289,False
31c278d0-6110-4009-b470-622e78c8f17e,2025-01-12T19:41:41.219491,gmail.com,19,F,Manager,Bachelors,True,True,macos,desktop,12241.9367200206,False
df05f6fe-da65-4429-8ef3-a9388cc0ac70,2025-01-12T19:42:01.545889,gmail.com,23,F,Mid-Level,High School,True,True,android,mobile,14802.020915303,False
1b8b8ec7-59d2-4e3e-87bf-479dde83f717,2025-01-12T19:42:18.174099,gmail.com,44,M,Mid-Level,Bachelors,False,True,windows,desktop,16913.9718907304,False
0bcf0989-9916-429c-b873-339277072ce5,2025-01-12T19:43:09.120887,gmail.com,63,F,Director,High School,False,True,macos,desktop,15793.8175803484,False
e8eeb821-668e-45e1-80ab-210b09b69023,2025-01-12T19:45:56.076354,outlook.com,55,F,Mid-Level,,False,True,windows,desktop,11441.2023524733,False
07ae5ac1-0b1e-4f40-832d-b67d40086d50,2025-01-12T19:46:13.615599,gmail.com,30,F,Manager,Bachelors,False,False,ios,mobile,18765.0619760647,False
65fc4084-4e8f-4273-a13a-21753cfbd9cc,2025-01-12T19:49:30.444768,gmail.com,45,F,Junior,High School,False,False,windows,desktop,13233.122354313,False
a5ce25ac-4253-48af-811f-5fbe943a1015,2025-01-12T19:53:38.072462,gmail.com,36,M,Mid-Level,High School,False,False,ios,mobile,15970.0285198841,False
a2e98f9a-5f35-494a-aacd-a38f3d845ac2,2025-01-12T19:53:49.095806,gmail.com,38,F,Mid-Level,Bachelors,False,False,windows,desktop,12587.6761959645,False
0c78eeac-bec1-4f5d-bfb6-48e2dffdde53,2025-01-12T19:56:59.868794,gmail.com,37,F,Mid-Level,,False,False,windows,desktop,13921.6627612887,False
bc9f1825-cccc-4946-8b9d-33255f39ff0f,2025-01-12T19:57:59.185209,gmail.com,29,M,Mid-Level,High School,False,True,macos,desktop,16575.9068117515,False
ec921f73-ae17-4efd-928d-5f65bf444cec,2025-01-12T19:58:32.586993,gmail.com,47,F,Mid-Level,High School,False,True,ios,mobile,15953.0091682246,False
55f8e493-18d7-4955-84ba-5e81eee49a49,2025-01-12T19:58:48.079833,gmail.com,47,M,Mid-Level,PhD,False,False,windows,desktop,10292.7112658692,False
8399adfb-454d-4618-a059-1cbb1980810a,2025-01-12T19:59:42.073982,yahoo.com,45,F,Director,Bachelors,False,True,windows,desktop,16858.2111279971,False
c1db5407-b54e-475b-8e08-3a58c17f02f3,2025-01-12T20:00:40.247785,gmail.com,26,F,Mid-Level,Bachelors,False,False,windows,desktop,14466.2608410776,False
77ff7ffa-d4f0-4163-9103-2ba9efb3d0e8,2025-01-12T20:02:16.623523,hotmail.com,55,F,Mid-Level,High School,False,False,android,mobile,13698.6538121661,False
4a0592be-39fd-43b2-8294-8c4a11d0b6ad,2025-01-12T20:02:42.476481,gmail.com,49,M,Mid-Level,High School,False,False,windows,desktop,15912.9961691679,False
14a7bdfa-7145-4661-97e2-e393c01bb42e,2025-01-12T20:03:31.446317,gmail.com,37,F,Junior,Bachelors,False,False,windows,desktop,13066.0383115043,False
61e0941a-d2c9-486f-849e-a592257d7c4e,2025-01-12T20:03:41.790166,hotmail.com,64,F,Junior,Bachelors,True,True,windows,desktop,11163.3830892343,False
9fe4086c-abe1-4093-801b-63b30a00ff31,2025-01-12T20:04:39.808882,gmail.com,40,F,Mid-Level,High School,False,True,android,mobile,18846.7317973021,False
320e0ff6-676b-4f8e-ba6f-7745010a3692,2025-01-12T20:05:32.956948,yahoo.com,64,F,CEO,Masters,True,False,macos,desktop,15324.2412359619,False
1be78b4d-4e48-490a-bb1f-972d593382d0,2025-01-12T20:05:38.537759,gmail.com,20,F,Mid-Level,Masters,False,False,windows,desktop,15060.9760588173,False
dae36e67-903c-42fa-95ae-87e6b13de507,2025-01-12T20:06:34.871542,gmail.com,60,M,Junior,High School,False,False,windows,desktop,12706.1349089649,False
fb5a725b-f87b-42bc-95ac-c3b23262a9d3,2025-01-12T20:06:59.943779,gmail.com,39,F,Mid-Level,Bachelors,False,False,macos,desktop,12052.3371604727,False
44053c3e-7b43-421f-9a0f-fdda2cfe5cc6,2025-01-12T20:08:34.409198,gmail.com,68,F,CEO,,False,False,windows,desktop,16846.9505659819,False
e2a461fa-cc57-438b-9207-514b89e86a3f,2025-01-12T20:09:47.935540,gmail.com,45,F,Junior,High School,False,True,ios,mobile,12441.1109441037,False
3e7a94bf-09e7-47dd-a55a-e49bb1e267a2,2025-01-12T20:11:13.403385,gmail.com,65,M,Junior,High School,False,False,ios,mobile,16741.4843399832,False
573cac33-1eb3-4d48-b45d-9edcad6680a8,2025-01-12T20:11:58.487597,yahoo.com,25,M,Manager,High School,True,True,windows,desktop,16570.5683290644,False
590129be-1a6d-49ac-94cb-222d38d95281,2025-01-12T20:12:01.065446,yahoo.com,22,F,Mid-Level,Bachelors,False,True,ios,mobile,18933.6068598555,False
4cf68913-e956-455d-9c5d-b92c3df0fc83,2025-01-12T20:12:13.346143,gmail.com,54,M,Manager,High School,False,True,macos,desktop,14801.1627662842,False
e200c890-7ef6-482a-9a6d-944f4b8fff59,2025-01-12T20:12:31.716155,hotmail.com,64,F,Mid-Level,High School,False,True,windows,desktop,15314.4451986245,False
f1d0f062-a72a-4895-a7b8-667f7f76e92f,2025-01-12T20:13:28.812470,gmail.com,24,F,Mid-Level,,True,True,windows,desktop,13193.0622844278,False
fbffcf3d-9d32-4666-a42c-eb557e48b101,2025-01-12T20:14:48.535392,yahoo.com,33,F,Junior,High School,False,True,ios,mobile,17626.6187577328,False
c7b34de2-3414-41b4-9cae-2e9b22d18e68,2025-01-12T20:15:40.513065,gmail.com,55,M,Mid-Level,PhD,True,True,macos,desktop,16060.2570561817,False
8311e8b3-4080-474a-b1a8-58eaf2111001,2025-01-12T20:16:41.835252,gmail.com,67,M,Mid-Level,,True,False,windows,desktop,14820.5594844818,False
d1a88386-ecb6-4e39-99a1-c3ce2fc08edc,2025-01-12T20:19:03.633931,gmail.com,37,M,Junior,PhD,False,False,windows,desktop,14310.8192203948,False
6daef37f-0909-4a4a-9e5b-e8f62bbdde31,2025-01-12T20:19:43.139282,gmail.com,22,M,Manager,High School,False,True,ios,mobile,18143.8235215657,False
a502b877-87da-4132-823b-cd63caa6eaac,2025-01-12T20:21:39.235448,yahoo.com,42,M,Junior,Bachelors,False,True,windows,desktop,15044.9209357402,False
f0fef948-53a1-4a81-b6b3-89e5018a5cca,2025-01-12T20:22:35.256345,outlook.com,36,F,Mid-Level,Bachelors,True,False,windows,desktop,12988.7643334526,False
5950629e-46a9-47c7-8615-c63f91b38d65,2025-01-12T20:23:55.926682,gmail.com,33,M,Mid-Level,Bachelors,False,False,ios,mobile,13780.0648115369,False
ed4582d8-5aa7-4ce1-9098-6e6b8805f27d,2025-01-12T20:23:57.872582,gmail.com,37,F,Manager,,False,False,android,mobile,16011.5573989459,False
05013a2c-0459-4d4e-97da-1204673ffe3e,2025-01-12T20:24:31.539680,outlook.com,69,M,Junior,High School,False,False,android,mobile,13512.5728222197,False
cd289d1e-0f17-4b59-82dc-60caf7bad021,2025-01-12T20:25:50.861774,yahoo.com,20,M,Mid-Level,Bachelors,False,True,ios,mobile,14738.2458843467,False
c457643b-1288-4aa2-9b81-81d7400bb045,2025-01-12T20:26:08.530302,gmail.com,61,M,Mid-Level,,False,True,ios,mobile,19544.6297157314,False
5fa3cac2-ed17-4335-b9cd-57bbcd37589e,2025-01-12T20:26:32.750276,gmail.com,45,F,Mid-Level,Bachelors,False,True,android,mobile,16088.3511472028,False
981a8658-a2bd-4288-bdf0-c3ce78849a7a,2025-01-12T20:28:11.896728,gmail.com,66,M,Junior,High School,False,True,macos,desktop,14209.7823242129,False
89605350-89de-4ae2-865c-4c3c64852b56,2025-01-12T20:28:34.422496,outlook.com,50,M,Manager,High School,False,True,macos,desktop,15555.7174343038,False
2db671f2-0749-4118-9615-68913c57ab41,2025-01-12T20:29:34.342818,hotmail.com,54,F,Junior,,False,False,macos,desktop,17725.1010611869,False
8d801135-ec6d-4145-9269-921d5e335d54,2025-01-12T20:30:17.061952,gmail.com,18,M,Director,Bachelors,False,False,windows,desktop,14429.7511469246,False
94ed3cd4-c4c6-4e1a-8db1-10e34cf8d532,2025-01-12T20:30:47.588646,gmail.com,23,M,Manager,High School,False,True,ios,mobile,16263.6663090952,False
fa7c26e1-3f48-4562-bbfc-869abbe47af4,2025-01-12T20:31:26.452764,gmail.com,23,F,Director,PhD,False,False,ios,mobile,15914.8995528788,False
ec9e8de8-566a-40ad-a01a-caaa37359993,2025-01-12T20:31:58.334613,gmail.com,24,M,Mid-Level,Bachelors,False,False,android,mobile,15085.631584569,False
72ce3f43-925e-4b51-9015-f651de858482,2025-01-12T20:32:21.303530,hotmail.com,59,M,Manager,PhD,False,True,android,mobile,17113.0582868718,True
a60c8d03-fc93-4bb1-a95d-d1f2b68c6678,2025-01-12T20:33:43.846731,gmail.com,39,F,Manager,,True,True,macos,desktop,17980.3670917569,False
7ec2bcc0-43c3-4739-a18c-46dd11372e2a,2025-01-12T20:35:23.144861,gmail.com,42,M,Director,High School,True,True,ios,mobile,11354.8630981105,False
40310a6b-ef2d-4b7b-b189-5e1e99d84748,2025-01-12T20:36:06.896490,hotmail.com,60,M,Manager,High School,False,False,android,mobile,17176.1145597666,False
f5e7de6a-6f4e-4852-a958-4f49a4e6002a,2025-01-12T20:36:11.778470,gmail.com,23,F,Manager,Bachelors,False,True,macos,desktop,16031.4632458223,False
40003592-8117-4621-bcbb-2f91c124addd,2025-01-12T20:37:05.538651,gmail.com,24,F,Mid-Level,Bachelors,False,False,macos,desktop,13543.3681157153,False
92e63490-b7e9-4700-a37c-80d2c8594947,2025-01-12T20:37:21.809650,outlook.com,56,M,Mid-Level,Masters,False,True,windows,desktop,15056.6038623375,False
763a4271-1ffe-4fcb-8da5-22c760f75806,2025-01-12T20:38:57.394774,outlook.com,34,M,Junior,Bachelors,False,False,macos,desktop,12328.4162162658,False
d6a745d2-6b42-4565-a275-4d37af30ad79,2025-01-12T20:39:51.900186,yahoo.com,39,M,Mid-Level,,False,False,windows,desktop,13895.4738459314,False
a8a0c3f5-0958-4ee6-9134-5537c239cbbd,2025-01-12T20:40:16.105851,gmail.com,69,F,CEO,Bachelors,False,True,windows,desktop,13050.6879322393,False
d1d18c8a-f946-4034-861b-44844652aa71,2025-01-12T20:40:53.332452,gmail.com,20,F,Mid-Level,Bachelors,False,True,ios,mobile,13111.4812771388,False
774fc50a-6061-4c84-a127-56b1d6bc792b,2025-01-12T20:46:20.946584,gmail.com,42,F,Mid-Level,High School,True,False,ios,mobile,13409.5838386275,False
1616a8b0-f597-4b7d-9514-6647694091b5,2025-01-12T20:46:22.710134,gmail.com,64,M,Junior,High School,False,True,macos,desktop,16742.3074804267,False
c2ede211-6a06-4c63-b11b-d8880ee19193,2025-01-12T20:49:17.422887,gmail.com,38,F,Junior,High School,False,True,windows,desktop,14055.1389869497,False
58c8f55b-080d-4ac5-9a70-b57ccb0649fe,2025-01-12T20:51:20.737439,gmail.com,66,F,Mid-Level,Bachelors,True,False,windows,desktop,18615.6212972282,False
a6e15576-04dd-4541-a38f-b6d24ed9836e,2025-01-12T20:51:24.017284,gmail.com,30,F,Junior,High School,True,True,android,mobile,14277.4807055753,False
5068c61b-d194-41d8-b1b9-be26f1e6cbbe,2025-01-12T20:52:06.786832,gmail.com,53,F,Junior,,False,True,ios,mobile,15349.1389462502,False
4ae0b6ce-f769-4df3-8eac-237788bc0b09,2025-01-12T20:52:08.509145,gmail.com,27,F,Manager,High School,False,True,windows,desktop,15014.3946233577,False
92f73082-e0d0-440c-9cb9-42fdc7696f7e,2025-01-12T20:52:27.498247,gmail.com,48,M,Manager,Bachelors,False,False,windows,desktop,13610.0967717446,False
ff014fd6-3705-4ab5-8f77-2f33aed7e627,2025-01-12T20:56:01.894888,outlook.com,42,M,Mid-Level,Bachelors,False,True,ios,mobile,14468.3150083717,False
d1c62afc-fb4c-474f-9d0a-09e57b59c5c2,2025-01-12T20:56:41.907847,gmail.com,66,F,Junior,High School,False,False,macos,desktop,12623.9089412928,False
25d18a41-7259-45b9-8fb3-943b9d332fb1,2025-01-12T20:56:52.939746,gmail.com,63,F,Junior,High School,False,False,macos,desktop,16409.4796100399,False
c10eef3d-0833-4733-b073-3d2ce55fa5d1,2025-01-12T20:57:56.872754,yahoo.com,62,F,Junior,Bachelors,False,False,macos,desktop,16529.1044705838,False
2fa19efa-d36d-42ca-9493-5bd2d5bc6df5,2025-01-12T20:58:14.151644,gmail.com,23,M,Mid-Level,,False,False,ios,mobile,12932.4611362365,False
119928e1-e8e8-4ca0-9b04-3f2051ac863b,2025-01-12T20:58:18.561264,gmail.com,69,M,Junior,Masters,False,False,windows,desktop,14785.2099558663,False
d30fae95-202e-47dc-95e5-a91c24f653f3,2025-01-12T20:59:20.049222,gmail.com,45,M,Manager,High School,False,True,android,mobile,15066.560906999,False
ccf3015f-ab07-4073-8ff8-6f64aaab7367,2025-01-12T20:59:37.172824,gmail.com,29,M,Junior,Bachelors,False,False,macos,desktop,13690.4906357058,False
3c05f89f-3a98-4209-af8f-4eb7ce38d0c8,2025-01-12T20:59:54.787672,gmail.com,51,M,CEO,,True,True,android,mobile,14875.1523752198,True
f8b77b1f-478b-40b2-840c-a0c4577a934f,2025-01-12T21:00:17.517079,outlook.com,46,F,Junior,,False,True,macos,desktop,17974.9058887846,False
fb088939-e183-44ff-addc-cefa8c07c720,2025-01-12T21:01:35.189525,yahoo.com,64,F,Junior,High School,False,True,macos,desktop,15051.874935082,False
df40a39f-c0d4-46e9-a22c-1488c70b8d55,2025-01-12T21:01:41.229290,gmail.com,61,M,Mid-Level,,True,False,android,mobile,15404.2401963598,False
45d98d0c-adab-4fe9-897e-b90025a6df30,2025-01-12T21:02:08.957727,outlook.com,66,F,Director,PhD,False,False,windows,desktop,16166.7472709764,True
96ce5f1d-5695-45cf-9c4e-1c859ca0fdb9,2025-01-12T21:02:26.129367,gmail.com,38,F,Mid-Level,Bachelors,False,False,windows,desktop,11897.4906372906,False
903ed589-fdf8-4b4f-9db1-3cadbea3b85a,2025-01-12T21:04:57.751343,yahoo.com,62,M,Mid-Level,High School,True,False,windows,desktop,13670.7553310679,False
27e71c92-2aa4-4a8c-91fd-de002b3738db,2025-01-12T21:05:06.097527,outlook.com,46,M,Director,PhD,False,False,macos,desktop,14484.2231066786,True
bf7fe1cd-9bf6-4ac8-b844-b7085cc914fd,2025-01-12T21:05:43.442882,gmail.com,59,M,Mid-Level,High School,False,False,windows,desktop,13290.6635067189,False
431d73a7-c3e6-4f28-974f-a4432a915234,2025-01-12T21:06:46.115910,hotmail.com,30,M,Mid-Level,Masters,False,True,android,mobile,15701.4098910381,True
1044183b-f62b-4290-9429-5dd900538f53,2025-01-12T21:07:51.675409,gmail.com,27,M,Mid-Level,High School,False,False,windows,desktop,16272.8884821679,False
40424c41-e202-4e0a-bc3d-e8e13e2a5b5d,2025-01-12T21:08:10.201490,outlook.com,47,F,Mid-Level,Bachelors,False,False,windows,desktop,19476.3979739139,False
c126b921-2650-4d8a-82ae-505e33ae167c,2025-01-12T21:08:34.790888,gmail.com,18,M,Manager,Bachelors,False,False,windows,desktop,16346.7855929744,False
27c2fab3-4829-48e3-97be-eaf9195e12eb,2025-01-12T21:09:18.714912,gmail.com,62,F,Manager,Masters,False,False,ios,mobile,14446.1753796606,False
35fc5c16-3985-41ef-91a2-58e8bffd8c72,2025-01-12T21:12:51.542783,gmail.com,35,M,Mid-Level,,False,True,ios,mobile,13837.4721306399,False
a1a30e1c-0839-4a50-8447-f426d3922fe5,2025-01-12T21:13:09.830077,gmail.com,25,F,Mid-Level,Bachelors,True,True,windows,desktop,15616.6414704288,False
da9dca83-9f30-4353-b353-15218c82d604,2025-01-12T21:13:52.428849,yahoo.com,68,F,CEO,PhD,True,True,android,mobile,17736.100526952,False
73e64b39-b6f2-4bcf-a80b-bd6f6942c6c7,2025-01-12T21:14:48.700884,gmail.com,60,M,Mid-Level,PhD,False,False,ios,mobile,14013.7012014182,False
2b3704bd-ddcc-457e-8600-aec205e9d608,2025-01-12T21:15:10.170209,gmail.com,59,M,Manager,High School,False,True,ios,mobile,16390.1689248837,False
0d550151-92b0-400d-bc12-2cde58f9e735,2025-01-12T21:15:36.399235,yahoo.com,39,F,Mid-Level,Bachelors,True,True,macos,desktop,14670.1491468636,False
26435cff-6c17-4a16-aec6-4b7baf320232,2025-01-12T21:15:43.456478,gmail.com,45,M,Junior,Bachelors,False,False,windows,desktop,15807.1538098199,False
3b5308ca-d432-4be3-8fa3-b5fc895dbef4,2025-01-12T21:16:39.507412,gmail.com,25,M,Manager,Bachelors,False,True,ios,mobile,14266.7278540378,False
c59ad7ae-c109-4868-8451-b0e0ed8f30d1,2025-01-12T21:19:20.909728,gmail.com,36,F,Mid-Level,Bachelors,False,True,android,mobile,17686.3470231577,False
48acf99b-b2f6-4b4c-87bb-f5c2ee1f8420,2025-01-12T21:20:54.704332,gmail.com,40,F,Mid-Level,High School,False,False,ios,mobile,15686.3756134216,False
bc79383d-eee0-433b-8473-b65d71cc482b,2025-01-12T21:22:15.258979,outlook.com,56,F,Mid-Level,High School,False,False,windows,desktop,12603.2182478651,False
47808fa0-1f20-4c33-8bf0-fbd081b5d0b0,2025-01-12T21:24:59.308387,gmail.com,22,F,Mid-Level,High School,False,True,macos,desktop,11281.8879069723,False
0a4b321a-8455-4927-b406-d92b50ce0553,2025-01-12T21:26:11.830018,gmail.com,18,F,CEO,Bachelors,False,True,ios,mobile,15190.7763313775,False
05c62a6a-dd06-4364-86ec-4c97bf691e2c,2025-01-12T21:26:22.015888,outlook.com,29,M,Junior,PhD,False,False,android,mobile,15481.4772712372,True
edcdeff4-a583-436f-9c44-10645707d4eb,2025-01-12T21:26:24.226360,yahoo.com,29,F,Manager,High School,False,False,windows,desktop,12880.1776525716,False
fa397bd7-1c9d-49c6-a389-eda62c758551,2025-01-12T21:26:34.558837,gmail.com,67,M,Mid-Level,PhD,False,False,ios,mobile,14909.8062001693,False
b6062840-b29c-4759-8bdc-c8d161b954f3,2025-01-12T21:26:48.010725,gmail.com,40,F,Manager,High School,False,True,windows,desktop,12998.4584172934,False
430c796f-4769-4af7-9557-f324e219f70f,2025-01-12T21:28:38.595316,gmail.com,58,F,Mid-Level,High School,False,False,android,mobile,13260.0344332814,False
be4e8549-e9fd-4958-9676-032e5c8dc95b,2025-01-12T21:28:43.725329,gmail.com,25,M,Manager,High School,False,False,windows,desktop,14310.3615380155,False
f1401a57-7a99-4b28-a5a7-eb32334b0fb3,2025-01-12T21:30:13.895129,gmail.com,50,M,Junior,,False,True,windows,desktop,15191.4446628337,False
61a7c10b-6d1e-4af1-a357-398c6c9cac91,2025-01-12T21:30:32.169911,gmail.com,38,M,Junior,Bachelors,False,True,ios,mobile,13336.3945452763,False
f99dba43-c061-4ba6-b965-d1b2cc02e4eb,2025-01-12T21:30:57.367312,gmail.com,41,M,Manager,High School,False,True,windows,desktop,9444.66070626002,False
45928b1c-402c-4b2d-bf9e-6d236050446e,2025-01-12T21:31:22.453291,gmail.com,19,F,Mid-Level,High School,False,False,windows,desktop,13548.9925237066,False
80bd2d59-3914-4c0e-b1e5-7e4583d522c5,2025-01-12T21:33:47.127637,gmail.com,48,F,Manager,,False,False,ios,mobile,15077.1914458743,False
18bda22e-369d-46de-865d-91a3dc1c7199,2025-01-12T21:33:58.854626,gmail.com,65,F,Manager,Bachelors,False,True,windows,desktop,16121.7377856588,False
0572ad1a-79be-48fa-8232-c89ee571723e,2025-01-12T21:39:50.060447,gmail.com,39,F,Mid-Level,Bachelors,False,False,macos,desktop,14809.7927577354,False
0b3f3c82-2b72-4707-a6af-a34d682c80e0,2025-01-12T21:39:51.882934,hotmail.com,67,M,Mid-Level,PhD,True,False,windows,desktop,16605.7531990218,True
70b03139-2f5b-4a39-b706-3852486db606,2025-01-12T21:40:00.637830,gmail.com,33,F,Mid-Level,,False,True,ios,mobile,15744.6005300812,False
93fb2f6b-5df8-4858-994f-9648a3b173e0,2025-01-12T21:40:00.740462,gmail.com,62,F,Junior,Bachelors,False,False,ios,mobile,15324.7761268869,False
2cdc5098-b94d-4019-b27b-638d7798d78f,2025-01-12T21:43:30.840464,hotmail.com,22,F,Mid-Level,Bachelors,False,False,ios,mobile,15932.2664041747,False
319c010a-bb39-49c0-8faa-e8d0a2ff351b,2025-01-12T21:43:45.773461,gmail.com,36,M,Manager,High School,True,True,windows,desktop,16980.6765408397,False
5603ece1-6f0a-40ae-873f-89973276d5af,2025-01-12T21:43:56.433886,gmail.com,59,F,Junior,,False,False,macos,desktop,13539.675756235,False
a47076cb-136a-423b-9ebf-326ac67de125,2025-01-12T21:44:51.643364,gmail.com,55,M,Manager,High School,False,True,ios,mobile,15289.2000699091,False
0fe1766d-0c69-4f0e-8fba-1ef1dc23dc6e,2025-01-12T21:45:05.824463,gmail.com,20,F,Mid-Level,Bachelors,False,False,windows,desktop,12704.7311840336,False
0cf8fb9e-2a9e-4f45-b102-a08bc0f35a2f,2025-01-12T21:48:20.660958,gmail.com,19,F,Director,Bachelors,False,True,ios,mobile,15338.7648770458,False
04d60f37-24b8-4a86-9d2f-d4a7b1c28493,2025-01-12T21:49:31.613043,gmail.com,60,M,Mid-Level,,False,True,windows,desktop,18787.5914756017,False
